"x","y","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","date","id_day_all","month","datetime","behavior","species","id_tree","group"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 13:55:00,"Fur-rubbing","Myrocarpus frondosus","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:00:00,"Fur-rubbing","Myrocarpus frondosus","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:05:00,"Inactive","Myrocarpus frondosus","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:10:00,"Frugivory","Pereskia aculeata","AG225","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:15:00,"Fur-rubbing","Myrocarpus frondosus","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:20:00,"Fur-rubbing","Myrocarpus frondosus","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:25:00,"Out of sight","Pereskia aculeata","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:30:00,"Inactive","Pereskia aculeata","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:35:00,"Inactive","Pereskia aculeata","RG03","Guareí"
781697,7408200,0,0,0,300,374614.383440874,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:40:00,"Frugivory","Pereskia aculeata","AG225","Guareí"
781697,7408200,-11.0032023809617,17.9998317295685,21.096549597723,300,374614.383440874,2.11947941357672,0.31805840686418,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:45:00,"Inactive","Pereskia aculeata","RG03","Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:50:00,"Inactive",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 14:55:00,"Inactive",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:00:00,"Inactive",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:05:00,"Frugivory",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:10:00,"Frugivory",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:15:00,"Resting",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:20:00,"Resting",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:25:00,"Inactive",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:30:00,"Resting",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:35:00,"Frugivory",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:40:00,"Inactive",NA,NA,"Guareí"
781685.996797619,7408217.99983173,0,0,0,300,397672.146395743,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:45:00,"Inactive",NA,NA,"Guareí"
781685.996797619,7408217.99983173,22.9999996619299,-15.9999999599531,28.017851151851,300,397672.146395743,-0.607802001831213,-2.72728141540793,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:50:00,"Inactive",NA,NA,"Guareí"
781708.996797281,7408201.99983177,21.1414711560355,-3.64131165947765,21.4527609701626,300,376552.881965864,-0.170562051238659,0.437239950592554,"Guareí","2019-08-11","aug001","Aug",2019-08-11 15:55:00,"Travel",NA,NA,"Guareí"
781730.138268437,7408198.35852011,0,0,0,300,371898.549801732,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:00:00,"Foraging","Syagrus romanzoffiana","AG129","Guareí"
781730.138268437,7408198.35852011,29.8585281140404,-16.3586882604286,34.0461214052177,300,371898.549801732,-0.501208908330137,-0.330646857091478,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:05:00,"Frugivory","Syagrus romanzoffiana","AG129","Guareí"
781759.996796551,7408181.99983185,34.9999995189719,-0.999999939464033,35.0142823174624,300,353455.083679089,-0.0285636565029274,0.47264525182721,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:10:00,"Travel",NA,NA,"Guareí"
781794.99679607,7408180.99983191,20.9999997089617,-1.99999997019768,21.0950228171761,300,355993.002062605,-0.0949517062443919,-0.0663880497414645,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:15:00,"Travel",NA,NA,"Guareí"
781815.996795779,7408178.99983194,0,0,0,300,357037.49805297,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:20:00,"Foraging",NA,NA,"Guareí"
781815.996795779,7408178.99983194,4.99999991501682,-10.9999999897555,12.083045929102,300,357037.49805297,-1.14416883972002,-1.04921713347563,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:25:00,"Foraging",NA,NA,"Guareí"
781820.996795694,7408167.99983195,7.99999986903276,-14.9999999906868,16.9999999301508,300,345110.610877075,-1.08083900708097,0.0633298326390523,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:30:00,"Out of sight",NA,NA,"Guareí"
781828.996795563,7408152.99983196,11.9999998420244,4.0000000204891,12.6491104972839,300,329563.322097061,0.321750559882714,1.40258956696368,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:35:00,"Travel",NA,NA,"Guareí"
781840.996795405,7408156.99983198,16.9999997579725,-4.99999997019768,17.7200449060673,300,336751.644277221,-0.286051443957757,-0.607802003840471,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:40:00,"Travel",NA,NA,"Guareí"
781857.996795163,7408151.99983201,18.6025239409646,-2.5507210502401,18.776583151636,300,335348.872116325,-0.136267185177085,0.149784258780672,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:45:00,"Travel",NA,NA,"Guareí"
781876.599319104,7408149.44911096,2.61839889106341,-33.8565913196653,33.9576911544286,300,337801.250170858,-1.49361202994929,-1.3573448447722,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:50:00,"Frugivory","Pereskia aculeata","AG312","Guareí"
781879.217717995,7408115.59251964,NA,NA,NA,NA,301771.784231813,NA,NA,"Guareí","2019-08-11","aug001","Aug",2019-08-11 16:55:00,"Sleeping site",NA,"DG23","Guareí"
781879.217717995,7408115.59251964,0,0,0,300,0,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:05:00,"Sleeping site",NA,"DG23","Guareí"
781879.217717995,7408115.59251964,24.7790764759993,-5.59268756024539,25.4023775491576,300,0,-0.221982532469246,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:10:00,"Inactive",NA,"DG23","Guareí"
781903.996794471,7408109.99983208,-8.76164195802994,-12.6623175600544,15.3980731194644,300,645.280785149946,-2.1760965503041,-1.95411401783485,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:15:00,"Inactive",NA,NA,"Guareí"
781895.235152513,7408097.33751452,0,0,0,300,589.803420479607,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:20:00,"Foraging","Cariniana estrelensis","AG313","Guareí"
781895.235152513,7408097.33751452,0,0,0,300,589.803420479607,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:25:00,"Foraging","Cariniana estrelensis","AG313","Guareí"
781895.235152513,7408097.33751452,24.8857284929836,-19.8740700799972,31.8477337368161,300,589.803420479607,-0.673894731135655,1.50220181916844,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:30:00,"Foraging","Cariniana estrelensis","AG313","Guareí"
781920.120881006,7408077.46344444,0,0,0,300,3126.89511993049,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:35:00,"Foraging","Cariniana estrelensis","AG241","Guareí"
781920.120881006,7408077.46344444,4.87591310904827,-12.4636123301461,13.3834285952128,300,3126.89511993049,-1.19788880393526,-0.523994072799607,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:40:00,"Foraging","Cariniana estrelensis","AG241","Guareí"
781924.996794115,7408064.99983211,30.9999996159459,28.0000000502914,41.7731968971129,300,4655.34384195392,0.734594466395129,1.93248327033039,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:45:00,"Foraging",NA,NA,"Guareí"
781955.996793731,7408092.99983216,34.9999994860264,-23.999999939464,42.4381898897222,300,6405.4559984421,-0.601073760170492,-1.33566822656562,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:50:00,"Travel",NA,NA,"Guareí"
781990.996793217,7408068.99983222,25.9999996209517,-14.9999999599531,30.0166616912688,300,14665.4401784616,-0.52327832728681,0.0777954328836817,"Guareí","2019-08-12","aug002","Aug",2019-08-12 07:55:00,"Travel",NA,NA,"Guareí"
782016.996792838,7408053.99983226,30.9999995110556,-42.9999999506399,53.0094327968191,300,22776.7326032097,-0.946160910960808,-0.422882583673998,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:00:00,"Travel",NA,NA,"Guareí"
782047.996792349,7408010.99983231,14.9999997469131,-31.9999999795109,35.3411939681739,300,39426.0061827414,-1.13245977317509,-0.186298862214277,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:05:00,"Foraging",NA,NA,"Guareí"
782062.996792096,7407978.99983233,-7.99999992200173,-22.0000000204891,23.4093998140394,300,52432.3103038727,-1.91956732694838,-0.78710755377329,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:10:00,"Travel",NA,NA,"Guareí"
782054.996792174,7407956.99983231,-5.99999994598329,-19.0000000102445,19.9248588386742,300,56049.9233938058,-1.87667519545974,0.0428921314886388,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:15:00,"Foraging",NA,NA,"Guareí"
782048.996792228,7407937.9998323,7.99999984900933,-27.9999999897555,29.1204395057914,300,60364.0966441876,-1.29249667267868,0.584178522781057,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:20:00,"Travel",NA,NA,"Guareí"
782056.996792077,7407909.99983231,-15.9999998429557,-41.0000000298023,44.0113621400017,300,73873.7522650811,-1.94286408208273,-0.650367409404047,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:25:00,"Foraging",NA,NA,"Guareí"
782040.996792234,7407868.99983228,-14.9999998550629,-41.0000000298023,43.6577598840765,300,86980.4223210479,-1.92152427169082,0.0213398103919116,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:30:00,"Travel",NA,NA,"Guareí"
782025.996792379,7407827.99983225,26.1606297990074,-18.4076887099072,31.9878344862787,300,104253.650517089,-0.613165334175062,1.30835893751575,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:35:00,"Foraging",NA,NA,"Guareí"
782052.157422178,7407809.59214354,0,0,0,300,123544.371456042,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:40:00,"Inactive","Pereskia aculeata","AG314","Guareí"
782052.157422178,7407809.59214354,0,0,0,300,123544.371456042,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:45:00,"Frugivory","Pereskia aculeata","AG314","Guareí"
782052.157422178,7407809.59214354,0,0,0,300,123544.371456042,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:50:00,"Frugivory","Pereskia aculeata","AG314","Guareí"
782052.157422178,7407809.59214354,-8.16063013800886,-43.592311270535,44.3495827055519,300,123544.371456042,-1.75585776241119,-1.14269242823613,"Guareí","2019-08-12","aug002","Aug",2019-08-12 08:55:00,"Travel","Pereskia aculeata","AG314","Guareí"
782043.99679204,7407765.99983227,-27.9999996229308,-5.00000004004687,28.4429249424983,300,149367.190305851,-2.96488379380324,-1.20902603139205,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:00:00,"Travel",NA,NA,"Guareí"
782015.996792417,7407760.99983223,11.9999997769482,-38.9999999897555,40.8044114508184,300,144444.489164591,-1.27229740035952,1.69258639344373,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:05:00,"Foraging",NA,NA,"Guareí"
782027.996792194,7407721.99983224,-35.9999995100079,-3.00000005960464,36.1247832530272,300,177050.416494286,-3.05845141893067,-1.78615401857115,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:10:00,"Travel",NA,NA,"Guareí"
781991.996792684,7407718.99983218,-13.749997191946,-19.4911542506889,23.8530399907993,300,170004.879434164,-2.18516936462331,0.873282054307356,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:15:00,"Travel",NA,NA,"Guareí"
781978.246795492,7407699.50867793,-9.14172972599044,-1.9244575696066,9.34209608815246,300,182932.521522344,-2.93410869394388,-0.748939329320572,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:20:00,"Frugivory","Pereskia aculeata","AG315","Guareí"
781969.105065766,7407697.58422036,0,0,0,300,182810.673556222,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:25:00,"Frugivory","Pereskia aculeata","AG316","Guareí"
781969.105065766,7407697.58422036,-12.7750739590265,-4.96704408992082,13.7067152027688,300,182810.673556222,-2.77077209630221,0.163336597641674,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:30:00,"Frugivory","Pereskia aculeata","AG316","Guareí"
781956.329991807,7407692.61717627,0,0,0,300,184854.443871315,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:35:00,"Frugivory","Pereskia aculeata","AG317","Guareí"
781956.329991807,7407692.61717627,0,0,0,300,184854.443871315,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:40:00,"Frugivory","Pereskia aculeata","AG317","Guareí"
781956.329991807,7407692.61717627,14.6668011200381,-3.61734412051737,15.1062978118728,300,184854.443871315,-0.241808952801842,2.52896314350037,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:45:00,"Frugivory","Pereskia aculeata","AG317","Guareí"
781970.996792927,7407688.99983215,-59.9999991940567,-11.0000000996515,60.9999992252389,300,190404.719615649,-2.96027287519893,-2.71846392239709,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:50:00,"Out of sight",NA,NA,"Guareí"
781910.996793733,7407677.99983205,0,0,0,300,192497.269887038,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 09:55:00,"Foraging",NA,NA,"Guareí"
781910.996793733,7407677.99983205,0,0,0,300,192497.269887038,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:00:00,"Foraging",NA,NA,"Guareí"
781910.996793733,7407677.99983205,0,0,0,300,192497.269887038,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:05:00,"Foraging",NA,NA,"Guareí"
781910.996793733,7407677.99983205,0,0,0,300,192497.269887038,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:10:00,"Foraging",NA,NA,"Guareí"
781910.996793733,7407677.99983205,0,0,0,300,192497.269887038,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:15:00,"Inactive",NA,NA,"Guareí"
781910.996793733,7407677.99983205,0,0,0,300,192497.269887038,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:20:00,"Foraging",NA,NA,"Guareí"
781910.996793733,7407677.99983205,-47.9999993490055,-5.00000008009374,48.2597134088617,300,192497.269887038,-3.03780031008446,-0.077527434885531,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:25:00,"Foraging",NA,NA,"Guareí"
781862.996794384,7407672.99983197,6.99999989604112,-4.99999998975545,8.60232517649328,300,196151.405541876,-0.620249492037991,2.41755081804647,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:30:00,"Foraging",NA,NA,"Guareí"
781869.99679428,7407667.99983198,-3.99999996402767,-13.0000000102445,13.601470507948,300,200424.239480769,-1.86929525563179,-1.2490457635938,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:35:00,"Out of sight",NA,NA,"Guareí"
781865.996794316,7407654.99983197,9.10320568399038,-17.0198319694027,19.301373888709,300,212320.416758132,-1.0796521615405,0.789643094091283,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:40:00,"Out of sight",NA,NA,"Guareí"
781875.1,7407637.98,7.89679402497131,-21.9801680101082,23.3556661567467,300,228130.674517921,-1.22588798657309,-0.146235825032587,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:45:00,"Travel",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:50:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 10:55:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:00:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:05:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:10:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:15:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:20:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:25:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:30:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:35:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:40:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:45:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:50:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 11:55:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 12:00:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 12:05:00,"Resting",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 12:10:00,"Out of sight",NA,NA,"Guareí"
781882.996794025,7407615.99983199,0,0,0,300,249607.134968643,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 12:15:00,"Inactive",NA,NA,"Guareí"
781882.996794025,7407615.99983199,-6.99999991292134,-5.00000001024455,8.60232520213833,300,249607.134968643,-2.5213431607542,-1.29545517418111,"Guareí","2019-08-12","aug002","Aug",2019-08-12 12:20:00,"Foraging",NA,NA,"Guareí"
781875.996794112,7407610.99983198,0,0,0,300,254624.154790499,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 12:25:00,"Foraging",NA,NA,"Guareí"
781875.996794112,7407610.99983198,0,0,0,300,254624.154790499,NA,NA,"Guareí","2019-08-12","aug002","Aug",2019-08-12 12:30:00,"Inactive",NA,NA,"Guareí"
